"gene","chromosome","strand","start","end"
"IGHA1","NC_060938.1","1","99976277","99980553"
"IGHA2","NC_060938.1","1","99837189","99841426"
"IGHD","NC_060938.1","1","100108615","100117138"
"IGHD1-1","NC_060938.1","1","100190542","100190614"
"IGHD1-14","NC_060938.1","1","100171679","100171751"
"IGHD1-20","NC_060938.1","1","100162226","100162298"
"IGHD1-26","NC_060938.1","1","100152150","100152225"
"IGHD1-7","NC_060938.1","1","100180948","100181020"
"IGHD2-15","NC_060938.1","1","100168998","100169084"
"IGHD2-2","NC_060938.1","1","100187866","100187952"
"IGHD2-21","NC_060938.1","1","100159619","100159702"
"IGHD2-8","NC_060938.1","1","100178252","100178338"
"IGHD3-10","NC_060938.1","1","100175538","100175624"
"IGHD3-16","NC_060938.1","1","100166675","100166767"
"IGHD3-22","NC_060938.1","1","100157147","100157233"
"IGHD3-3","NC_060938.1","1","100185399","100185485"
"IGHD3-9","NC_060938.1","1","100175722","100175808"
"IGHD4-11","NC_060938.1","1","100174657","100174728"
"IGHD4-17","NC_060938.1","1","100165549","100165620"
"IGHD4-23","NC_060938.1","1","100155986","100156060"
"IGHD4-4","NC_060938.1","1","100184262","100184333"
"IGHD5-12","NC_060938.1","1","100173690","100173768"
"IGHD5-18","NC_060938.1","1","100164581","100164659"
"IGHD5-24","NC_060938.1","1","100155019","100155094"
"IGHD5-5","NC_060938.1","1","100183297","100183372"
"IGHD6-13","NC_060938.1","1","100172183","100172259"
"IGHD6-19","NC_060938.1","1","100162734","100162810"
"IGHD6-25","NC_060938.1","1","100152655","100152728"
"IGHD6-6","NC_060938.1","1","100181451","100181523"
"IGHD7-27","NC_060938.1","1","100137079","100137145"
"IGHE","NC_060938.1","1","99850144","99854177"
"IGHEP1","NC_060938.1","1","99990574","99993681"
"IGHG1","NC_060938.1","1","100008946","100014268"
"IGHG2","NC_060938.1","1","99913264","99917090"
"IGHG3","NC_060938.1","1","100037379","100042856"
"IGHG4","NC_060938.1","1","99874302","99878462"
"IGHG4A","NC_060938.1","1","99893853","99898060"
"IGHGP","NC_060938.1","1","99937013","99942238"
"IGHJ1","NC_060938.1","1","100136963","100137052"
"IGHJ1P","NC_060938.1","1","100137180","100137270"
"IGHJ2","NC_060938.1","1","100136755","100136845"
"IGHJ2P","NC_060938.1","1","100136347","100136446"
"IGHJ3","NC_060938.1","1","100136143","100136231"
"IGHJ3P","NC_060938.1","1","100134972","100135059"
"IGHJ4","NC_060938.1","1","100135771","100135857"
"IGHJ5","NC_060938.1","1","100135370","100135458"
"IGHJ6","NC_060938.1","1","100134754","100134854"
"IGHM","NC_060938.1","1","100123532","100127783"
"IGHV(II)-1-1","NC_060938.1","1","100216279","100216514"
"IGHV(II)-12-1","NC_060938.1","1","100398573","100398746"
"IGHV(II)-15-1","NC_060938.1","1","100435082","100435352"
"IGHV(II)-20-1","NC_060938.1","1","100484695","100484966"
"IGHV(II)-22-1","NC_060938.1","1","100534858","100535126"
"IGHV(II)-26-2","NC_060938.1","1","100586131","100586432"
"IGHV(II)-28-1","NC_060938.1","1","100600917","100601151"
"IGHV(II)-30-1","NC_060938.1","1","100614160","100614460"
"IGHV(II)-30-21","NC_060938.1","1","100625944","100626199"
"IGHV(II)-30-32","NC_060938.1","1","100638081","100638381"
"IGHV(II)-30-41","NC_060938.1","1","100649844","100650115"
"IGHV(II)-30-51","NC_060938.1","1","100663079","100663749"
"IGHV(II)-31-1","NC_060938.1","1","100674882","100675138"
"IGHV(II)-33-1","NC_060938.1","1","100687825","100688125"
"IGHV(II)-4-4","NC_060938.1","1","100293034","100293376"
"IGHV(II)-40-1","NC_060938.1","1","100761366","100761442"
"IGHV(II)-43-1","NC_060938.1","1","100793239","100793448"
"IGHV(II)-44-2","NC_060938.1","1","100814677","100814913"
"IGHV(II)-46-1","NC_060938.1","1","100836268","100836439"
"IGHV(II)-49-1","NC_060938.1","1","100884832","100885102"
"IGHV(II)-51-2","NC_060938.1","1","100905215","100905477"
"IGHV(II)-53-1","NC_060938.1","1","100920143","100920809"
"IGHV(II)-60-1","NC_060938.1","1","100958224","100958492"
"IGHV(II)-62-1","NC_060938.1","1","100971035","100971307"
"IGHV(II)-65-1","NC_060938.1","1","100992291","100992592"
"IGHV(II)-67-1","NC_060938.1","1","101006912","101007050"
"IGHV(II)-74-1","NC_060938.1","1","101096514","101096696"
"IGHV(II)-78-1","NC_060938.1","1","101140915","101141189"
"IGHV(III)-11-1","NC_060938.1","1","100391714","100391917"
"IGHV(III)-13-1","NC_060938.1","1","100413853","100414140"
"IGHV(III)-16-1","NC_060938.1","1","100442296","100442590"
"IGHV(III)-2-1","NC_060938.1","1","100272636","100272926"
"IGHV(III)-22-2","NC_060938.1","1","100536184","100536213"
"IGHV(III)-25-1","NC_060938.1","1","100565018","100565297"
"IGHV(III)-26-1","NC_060938.1","1","100580889","100581147"
"IGHV(III)-38-1","NC_060938.1","1","100738414","100738871"
"IGHV(III)-44","NC_060938.1","1","100798744","100798804"
"IGHV(III)-47-1","NC_060938.1","1","100851659","100851951"
"IGHV(III)-5-1","NC_060938.1","1","100310767","100310865"
"IGHV(III)-5-2","NC_060938.1","1","100316701","100316961"
"IGHV(III)-67-2","NC_060938.1","1","101007621","101007719"
"IGHV(III)-67-3","NC_060938.1","1","101013133","101013407"
"IGHV(III)-67-4","NC_060938.1","1","101015529","101015997"
"IGHV(III)-76-1","NC_060938.1","1","101107057","101107344"
"IGHV(III)-82","NC_060938.1","1","101154845","101155136"
"IGHV(IV)-44-1","NC_060938.1","1","100809832","100810299"
"IGHV1-12","NC_060938.1","1","100393867","100394020"
"IGHV1-14","NC_060938.1","1","100417430","100417725"
"IGHV1-17","NC_060938.1","1","100445852","100446327"
"IGHV1-18","NC_060938.1","1","100456398","100456873"
"IGHV1-24","NC_060938.1","1","100548009","100548485"
"IGHV1-3","NC_060938.1","1","100276158","100276634"
"IGHV1-45","NC_060938.1","1","100827413","100827889"
"IGHV1-46","NC_060938.1","1","100831531","100832007"
"IGHV1-58","NC_060938.1","1","100942837","100943313"
"IGHV1-67","NC_060938.1","1","101001083","101001561"
"IGHV1-69","NC_060938.1","1","101037347","101037824"
"IGHV1-8","NC_060938.1","1","100353899","100354376"
"IGHV2-10","NC_060938.1","1","100374360","100374840"
"IGHV2-26","NC_060938.1","1","100572841","100573323"
"IGHV2-5","NC_060938.1","1","100308964","100309446"
"IGHV2-70","NC_060938.1","1","101045832","101046314"
"IGHV3-11","NC_060938.1","1","100388049","100388537"
"IGHV3-13","NC_060938.1","1","100400954","100401445"
"IGHV3-15","NC_060938.1","1","100425131","100425631"
"IGHV3-16","NC_060938.1","1","100436712","100437204"
"IGHV3-19","NC_060938.1","1","100468203","100468622"
"IGHV3-20","NC_060938.1","1","100482441","100482935"
"IGHV3-21","NC_060938.1","1","100506542","100507034"
"IGHV3-22","NC_060938.1","1","100529222","100529722"
"IGHV3-23","NC_060938.1","1","100540065","100540559"
"IGHV3-25","NC_060938.1","1","100560489","100560981"
"IGHV3-29","NC_060938.1","1","100602552","100603048"
"IGHV3-30","NC_060938.1","1","100606521","100607013"
"IGHV3-30-2","NC_060938.1","1","100615826","100616313"
"IGHV3-30-22","NC_060938.1","1","100627631","100628127"
"IGHV3-30-3","NC_060938.1","1","100630453","100630945"
"IGHV3-30-33","NC_060938.1","1","100639790","100640085"
"IGHV3-30-42","NC_060938.1","1","100651495","100651991"
"IGHV3-30-5","NC_060938.1","1","100655481","100655973"
"IGHV3-30-52","NC_060938.1","1","100664825","100665120"
"IGHV3-32","NC_060938.1","1","100676540","100677036"
"IGHV3-33","NC_060938.1","1","100680186","100680678"
"IGHV3-33-2","NC_060938.1","1","100689532","100689829"
"IGHV3-35","NC_060938.1","1","100709785","100710277"
"IGHV3-36","NC_060938.1","1","100713204","100713504"
"IGHV3-37","NC_060938.1","1","100717061","100717549"
"IGHV3-38","NC_060938.1","1","100730888","100731378"
"IGHV3-41","NC_060938.1","1","100763524","100764015"
"IGHV3-42","NC_060938.1","1","100783665","100784140"
"IGHV3-43","NC_060938.1","1","100790672","100791168"
"IGHV3-47","NC_060938.1","1","100838990","100839480"
"IGHV3-48","NC_060938.1","1","100858297","100858791"
"IGHV3-49","NC_060938.1","1","100877415","100877915"
"IGHV3-50","NC_060938.1","1","100886565","100887069"
"IGHV3-52","NC_060938.1","1","100906838","100907327"
"IGHV3-53","NC_060938.1","1","100913147","100913636"
"IGHV3-54","NC_060938.1","1","100921824","100922310"
"IGHV3-57","NC_060938.1","1","100939428","100939722"
"IGHV3-6","NC_060938.1","1","100326607","100327100"
"IGHV3-60","NC_060938.1","1","100951680","100952172"
"IGHV3-62","NC_060938.1","1","100963613","100964104"
"IGHV3-63","NC_060938.1","1","100972703","100973199"
"IGHV3-64","NC_060938.1","1","100978203","100978697"
"IGHV3-65","NC_060938.1","1","100986557","100987051"
"IGHV3-66","NC_060938.1","1","100995495","100995984"
"IGHV3-7","NC_060938.1","1","100333222","100333716"
"IGHV3-71","NC_060938.1","1","101050412","101050912"
"IGHV3-72","NC_060938.1","1","101065944","101066444"
"IGHV3-73","NC_060938.1","1","101077944","101078444"
"IGHV3-74","NC_060938.1","1","101085698","101086192"
"IGHV3-75","NC_060938.1","1","101098935","101099443"
"IGHV3-76","NC_060938.1","1","101103116","101103604"
"IGHV3-79","NC_060938.1","1","101142903","101143385"
"IGHV3-9","NC_060938.1","1","100367105","100367589"
"IGHV4-28","NC_060938.1","1","100595700","100596173"
"IGHV4-30-2","NC_060938.1","1","100620724","100621200"
"IGHV4-30-4","NC_060938.1","1","100644652","100645128"
"IGHV4-31","NC_060938.1","1","100669682","100670158"
"IGHV4-34","NC_060938.1","1","100694056","100694527"
"IGHV4-39","NC_060938.1","1","100742096","100742573"
"IGHV4-4","NC_060938.1","1","100282985","100283458"
"IGHV4-55","NC_060938.1","1","100926596","100927070"
"IGHV4-59","NC_060938.1","1","100947729","100948199"
"IGHV4-61","NC_060938.1","1","100959599","100960075"
"IGHV4-80","NC_060938.1","1","101148076","101148339"
"IGHV5-51","NC_060938.1","1","100899206","100899679"
"IGHV5-78","NC_060938.1","1","101126391","101126840"
"IGHV6-1","NC_060938.1","1","100210786","100211272"
"IGHV7-27","NC_060938.1","1","100589256","100589717"
"IGHV7-34-1","NC_060938.1","1","100697695","100698167"
"IGHV7-4-1","NC_060938.1","1","100296207","100296682"
"IGHV7-40","NC_060938.1","1","100745785","100745987"
"IGHV7-56","NC_060938.1","1","100930242","100930715"
"IGHV7-81","NC_060938.1","1","101149835","101150310"
"IGHV8-51-1","NC_060938.1","1","100903965","100904606"
