gene,chromosome,strand,start,end
IGLV8-119,NW_025421272.1,0,2403169,2403458
IGLV7-118,NW_025421272.1,0,2416048,2416339
IGLV(IV)-117,NW_025421272.1,0,2427735,2428043
IGLV1-116,NW_025421272.1,0,2430620,2431123
IGLV(IV)-115,NW_025421272.1,0,2435128,2435314
IGLV5-114,NW_025421272.1,0,2466440,2466976
IGLV(IV)-113,NW_025421272.1,0,2493691,2493990
IGLV1-112,NW_025421272.1,0,2497830,2498342
IGLV8-111,NW_025421272.1,0,2508006,2508293
IGLV7-110,NW_025421272.1,0,2516078,2516720
IGLV5-109,NW_025421272.1,0,2539509,2540075
IGLV8-108,NW_025421272.1,0,2547572,2548067
IGLV5-107,NW_025421272.1,0,2552607,2553143
IGLV5-106,NW_025421272.1,0,2560588,2560892
IGLV(IV)-105,NW_025421272.1,0,2568110,2568631
IGLV5-104,NW_025421272.1,0,2571953,2572484
IGLV1-103,NW_025421272.1,0,2576157,2576629
IGLV1-102,NW_025421272.1,0,2586909,2587413
IGLV5-101,NW_025421272.1,0,2591731,2592266
IGLV5-100,NW_025421272.1,0,2605787,2606276
IGLV1-99,NW_025421272.1,0,2609621,2609917
IGLV5-98,NW_025421272.1,0,2621281,2621821
IGLV(IV)-97,NW_025421272.1,0,2637441,2637757
IGLV(I)-96,NW_025421272.1,0,2672363,2672655
IGLV5-95,NW_025421272.1,0,2677429,2678081
IGLV(IV)-94,NW_025421272.1,0,2697194,2697718
IGLV(IV)-93,NW_025421272.1,0,2717767,2718058
IGLV5-92,NW_025421272.1,0,2721102,2721413
IGLV5-91,NW_025421272.1,0,2723728,2724237
IGLV8-90,NW_025421272.1,0,2898466,2898984
IGLV5-89,NW_025421272.1,0,2902855,2903385
IGLV1-88,NW_025421272.1,0,2944767,2945284
IGLV(I)-87,NW_025421272.1,0,2956399,2956902
IGLV5-86,NW_025421272.1,0,2960516,2960828
TRGV3-1,NW_025421998.1,0,15258297,15258568
TRGJ1-1,NW_025421998.1,0,15270584,15270673
TRGC1,NW_025421998.1,0,15280122,15291560
TRGJ2-1,NW_025421998.1,0,15316104,15316195
TRGJ2-2,NW_025421998.1,0,15317464,15317538
TRGJ2-3,NW_025421998.1,0,15318693,15318782
TRGV2-1,NW_025421998.1,0,15353584,15354068
TRGVA,NW_025421998.1,0,15371465,15371754
TRGV3-2,NW_025421998.1,0,15373266,15373744
TRGJ3-1,NW_025421998.1,0,15382118,15382211
TRGJ3-2,NW_025421998.1,0,15383272,15383345
TRGJ3-3,NW_025421998.1,0,15384550,15384639
TRGC3,NW_025421998.1,0,15391333,15406317
TRGV2-2,NW_025421998.1,0,15418791,15419275
TRGVB,NW_025421998.1,0,15429697,15429945
TRGV3-3,NW_025421998.1,0,15431610,15431889
TRGJ4-1,NW_025421998.1,0,15449059,15449152
TRGJ4-2,NW_025421998.1,0,15450218,15450279
TRGJ4-3,NW_025421998.1,0,15451452,15451546
TRGC4,NW_025421998.1,0,15458198,15474272
TRGV2-3,NW_025421998.1,0,15485735,15486218
TRGJ5-1,NW_025421998.1,0,15498746,15498838
TRGJ5-2,NW_025421998.1,0,15499905,15499966
TRGJ5-3,NW_025421998.1,0,15501348,15501437
TRGC5,NW_025421998.1,0,15508100,15526472
TRGC5A,NW_025421998.1,0,15540314,15547836
TRGVC,NW_025421998.1,0,15577164,15577453
TRGJ6-1,NW_025421998.1,0,15586114,15586202
TRGJ6-2,NW_025421998.1,0,15587276,15587366
TRGJ6-3,NW_025421998.1,0,15588483,15588569
TRGV6-1,NW_025421998.1,0,15637666,15638139
TRGV7-1,NW_025421998.1,0,15650496,15650988
TRGV5-1,NW_025421998.1,0,15659590,15660252
TRGJ7-1,NW_025421998.1,0,15665223,15665310
TRGJ7-2,NW_025421998.1,0,15665613,15665716
TRGC7,NW_025421998.1,0,15670939,15677133
TRGV7-2,NW_025421998.1,0,15709391,15709898
TRGV7-3,NW_025421998.1,0,15720673,15721181
TRGVD,NW_025421998.1,0,15737809,15738086
TRGJ8-1,NW_025421998.1,0,15740832,15740917
TRGC8,NW_025421998.1,0,15746104,15759866
TRGVE,NW_025421998.1,0,15781690,15781948
TRGJ9-1,NW_025421998.1,0,15782954,15783042
TRGJ9-2,NW_025421998.1,0,15784279,15784365
TRGC9,NW_025421998.1,0,15787393,15792809
TRBV1,NW_025421998.1,0,94970622,94971269
TRBV4-1,NW_025421998.1,0,94869654,94870137
TRBV2,NW_025421998.1,0,94868661,94869136
TRBV3,NW_025421998.1,0,94862894,94863393
TRBV4-2,NW_025421998.1,0,94860303,94860796
TRBVA,NW_025421998.1,0,94857756,94858047
TRBV5-1,NW_025421998.1,0,94847567,94848046
TRBV5-2,NW_025421998.1,0,94843745,94844259
TRBV6,NW_025421998.1,0,94837937,94838423
TRBV7-1,NW_025421998.1,0,94834524,94835029
TRBV8,NW_025421998.1,0,94831278,94831788
TRBV5-3,NW_025421998.1,0,94825080,94825587
TRBV7-2,NW_025421998.1,0,94818541,94819044
TRBV5-4,NW_025421998.1,0,94812232,94812741
TRBV10,NW_025421998.1,0,94807435,94807914
TRBV11,NW_025421998.1,0,94799767,94800251
TRBV12-1,NW_025421998.1,0,94792984,94793467
TRBV12-2,NW_025421998.1,0,94785135,94785621
TRBV15,NW_025421998.1,0,94779440,94779952
TRBV16,NW_025421998.1,0,94773419,94773909
TRBV17,NW_025421998.1,0,94770410,94770872
TRBV18,NW_025421998.1,0,94762502,94763184
TRBV19,NW_025421998.1,0,94759227,94759741
TRBV20,NW_025421998.1,0,94753848,94754530
TRBV21,NW_025421998.1,0,94746366,94746863
TRBV22,NW_025421998.1,0,94741640,94742154
TRBV23,NW_025421998.1,0,94739189,94740289
TRBV24,NW_025421998.1,0,94732811,94733322
TRBV25,NW_025421998.1,0,94726621,94727120
TRBV26,NW_025421998.1,0,94721606,94722116
TRBV27,NW_025421998.1,0,94713036,94713533
TRBV28,NW_025421998.1,0,94705582,94706084
TRBV29,NW_025421998.1,0,94698875,94699537
TRBD1,NW_025421998.1,0,94680239,94680317
TRBJ1-1,NW_025421998.1,0,94679612,94679687
TRBJ1-2,NW_025421998.1,0,94679481,94679552
TRBJ1-3,NW_025421998.1,0,94678828,94678905
TRBJ1-4,NW_025421998.1,0,94678235,94678312
TRBJ1-5,NW_025421998.1,0,94677989,94678066
TRBJ1-6,NW_025421998.1,0,94677516,94677596
TRBC1,NW_025421998.1,0,94673574,94675110
TRBD2,NW_025421998.1,0,94670895,94670976
TRBJ2-1,NW_025421998.1,0,94670225,94670301
TRBJ2-2,NW_025421998.1,0,94670028,94670106
TRBJ2-3,NW_025421998.1,0,94669789,94669865
TRBJ2-4,NW_025421998.1,0,94669654,94669730
TRBJ2-5,NW_025421998.1,0,94669545,94669625
TRBJ2-6,NW_025421998.1,0,94669321,94669395
TRBC2,NW_025421998.1,0,94664574,94666064
TRBV30,NW_025421998.1,1,94653083,94653828
TRAV3,NW_025422047.1,0,19496151,19496610
TRAVA,NW_025422047.1,0,19504755,19505345
TRAV8-1,NW_025422047.1,0,19508546,19508829
TRAV43-1,NW_025422047.1,0,19510171,19510729
TRAV5,NW_025422047.1,0,19515065,19515611
TRAV6,NW_025422047.1,0,19521856,19522867
TRAV18-1,NW_025422047.1,0,19528279,19528556
TRAV9-1,NW_025422047.1,0,19530544,19530821
TRAV43-2,NW_025422047.1,0,19544656,19545221
TRAV9-2,NW_025422047.1,0,19554495,19554991
TRAV14-1,NW_025422047.1,0,19557958,19558520
TRAV9-3,NW_025422047.1,0,19563248,19563746
TRAV43-3,NW_025422047.1,0,19570901,19571458
TRAV13-1,NW_025422047.1,0,19576876,19577420
TRAV13-2,NW_025422047.1,0,19588811,19589355
TRAV9-4,NW_025422047.1,0,19599346,19599843
TRAV43-4,NW_025422047.1,0,19609393,19609950
TRAV13-3,NW_025422047.1,0,19616128,19616295
TRAV9-5,NW_025422047.1,0,19626200,19626698
TRAV43-5,NW_025422047.1,0,19634217,19634770
TRAV13-4,NW_025422047.1,0,19638365,19638909
TRAV9-6,NW_025422047.1,0,19644749,19645246
TRAV14-2,NW_025422047.1,0,19647457,19648029
TRAV9-7,NW_025422047.1,0,19654385,19654882
TRAV43-6,NW_025422047.1,0,19661223,19661783
TRAV13-5,NW_025422047.1,0,19667658,19668199
TRAV9-8,NW_025422047.1,0,19680163,19680659
TRAV43-7,NW_025422047.1,0,19687581,19688136
TRAV13-6,NW_025422047.1,0,19693812,19693949
TRAV13-7,NW_025422047.1,0,19701140,19701323
TRAV9-9,NW_025422047.1,0,19711786,19712284
TRAV43-8,NW_025422047.1,0,19717611,19718168
TRAV13-8,NW_025422047.1,0,19722232,19722775
TRAV9-10,NW_025422047.1,0,19734721,19735218
TRAV14-3,NW_025422047.1,0,19738400,19738965
TRAV43-9,NW_025422047.1,0,19749777,19750337
TRAV13-9,NW_025422047.1,0,19755819,19756369
TRAV13-10,NW_025422047.1,0,19762782,19763322
TRAV9-11,NW_025422047.1,0,19774709,19775206
TRAV43-10,NW_025422047.1,0,19786283,19786828
TRAV13-11,NW_025422047.1,0,19792139,19792661
TRAV9-12,NW_025422047.1,0,19802964,19803462
TRAV43-11,NW_025422047.1,0,19809940,19810498
TRAV9-13,NW_025422047.1,0,19817732,19818229
TRAV14-4,NW_025422047.1,0,19821198,19821754
TRAV9-14,NW_025422047.1,0,19834416,19834912
TRAV43-12,NW_025422047.1,0,19841277,19841836
TRAV13-12,NW_025422047.1,0,19851308,19851852
TRAVB,NW_025422047.1,0,19864106,19864198
TRAV14-5,NW_025422047.1,0,19865958,19866499
TRAV9-15,NW_025422047.1,0,19870810,19871308
TRAV43-13,NW_025422047.1,0,19889334,19889877
TRAV13-13,NW_025422047.1,0,19893897,19894425
TRAV14-6,NW_025422047.1,0,19895057,19895613
TRAV9-16,NW_025422047.1,0,19902417,19902915
TRAV43-14,NW_025422047.1,0,19913632,19914188
TRAV13-14,NW_025422047.1,0,19921282,19921811
TRAV14-7,NW_025422047.1,0,19927029,19927205
TRAV9-17,NW_025422047.1,0,19929504,19930016
TRAV43-15,NW_025422047.1,0,19938562,19939129
TRAV13-15,NW_025422047.1,0,19944596,19945130
TRAV9-18,NW_025422047.1,0,19951808,19952308
TRAV14-8,NW_025422047.1,0,19956047,19956621
TRAV9-19,NW_025422047.1,0,19962691,19963192
TRAV10,NW_025422047.1,0,19971429,19972031
TRAV11,NW_025422047.1,0,19976960,19977517
TRAV12,NW_025422047.1,0,19985036,19985615
TRAV8-2,NW_025422047.1,0,19987434,19987973
TRAV16,NW_025422047.1,0,19992573,19993052
TRAV17,NW_025422047.1,0,19996558,19997150
TRAV18-2,NW_025422047.1,0,20002978,20003496
TRAV19,NW_025422047.1,0,20016499,20017101
TRAV20,NW_025422047.1,0,20023648,20024178
TRAV21,NW_025422047.1,0,20033315,20033876
TRAV8-3,NW_025422047.1,0,20045212,20045699
TRAV22,NW_025422047.1,0,20048692,20049272
TRAV23,NW_025422047.1,0,20056101,20056653
TRDV1,NW_025422047.1,0,20063169,20064210
TRAV24,NW_025422047.1,0,20072490,20073033
TRAV25,NW_025422047.1,0,20079266,20079887
TRAV27,NW_025422047.1,0,20092747,20093286
TRAV28,NW_025422047.1,0,20099501,20100095
TRAV29,NW_025422047.1,0,20104797,20105367
TRAV30,NW_025422047.1,0,20110567,20110837
TRAV31,NW_025422047.1,0,20112679,20113422
TRAV32,NW_025422047.1,0,20118453,20118732
TRAV33,NW_025422047.1,0,20121821,20122419
TRAV26,NW_025422047.1,0,20124877,20125662
TRAV34,NW_025422047.1,0,20131263,20131895
TRAV35,NW_025422047.1,0,20136907,20137526
TRAV36,NW_025422047.1,0,20145427,20146014
TRAV37,NW_025422047.1,0,20170573,20171148
TRAV38-1,NW_025422047.1,0,20175231,20175842
TRAV38-2,NW_025422047.1,0,20181972,20182592
TRAV40,NW_025422047.1,0,20212859,20213343
TRAV41,NW_025422047.1,0,20216015,20216776
TRDV5,NW_025422047.1,0,20249600,20250171
TRAV46,NW_025422047.1,0,20279875,20280315
TRDV4,NW_025422047.1,0,20286131,20286674
TRDV2,NW_025422047.1,0,20307805,20308338
TRDD1,NW_025422047.1,0,20325045,20325120
TRDD2,NW_025422047.1,0,20335517,20335597
TRDJ1,NW_025422047.1,0,20336476,20336554
TRDJ4,NW_025422047.1,0,20342520,20342568
TRDJ2,NW_025422047.1,0,20344172,20344253
TRDJ5,NW_025422047.1,0,20344462,20344560
TRDJ3,NW_025422047.1,0,20346455,20346541
TRDC,NW_025422047.1,0,20350432,20351825
TRDV3,NW_025422047.1,1,20356336,20356935
TRAJ61,NW_025422047.1,0,20362456,20362550
TRAJ60,NW_025422047.1,0,20363569,20363652
TRAJ59,NW_025422047.1,0,20363804,20363891
TRAJ58,NW_025422047.1,0,20364928,20365018
TRAJ57,NW_025422047.1,0,20366120,20366210
TRAJ56,NW_025422047.1,0,20366752,20366836
TRAJ54,NW_025422047.1,0,20369565,20369655
TRAJ53,NW_025422047.1,0,20370235,20370321
TRAJ52,NW_025422047.1,0,20373170,20373266
TRAJ51,NW_025422047.1,0,20374228,20374318
TRAJ50,NW_025422047.1,0,20375588,20375675
TRAJ49,NW_025422047.1,0,20376486,20376572
TRAJ48,NW_025422047.1,0,20377308,20377398
TRAJ47,NW_025422047.1,0,20379308,20379383
TRAJ46,NW_025422047.1,0,20379835,20379925
TRAJ45,NW_025422047.1,0,20380342,20380435
TRAJ44,NW_025422047.1,0,20381256,20381346
TRAJ43,NW_025422047.1,0,20382360,20382441
TRAJ42,NW_025422047.1,0,20383257,20383350
TRAJ41,NW_025422047.1,0,20383761,20383849
TRAJ40,NW_025422047.1,0,20385412,20385500
TRAJ39,NW_025422047.1,0,20387299,20387389
TRAJ38,NW_025422047.1,0,20387940,20388029
TRAJ37,NW_025422047.1,0,20389472,20389561
TRAJ36,NW_025422047.1,0,20390628,20390716
TRAJ35,NW_025422047.1,0,20392141,20392227
TRAJ34,NW_025422047.1,0,20393158,20393242
TRAJ33,NW_025422047.1,0,20393825,20393909
TRAJ32,NW_025422047.1,0,20394562,20394655
TRAJ31,NW_025422047.1,0,20396122,20396206
TRAJ30,NW_025422047.1,0,20397992,20398073
TRAJ29,NW_025422047.1,0,20399071,20399158
TRAJ28,NW_025422047.1,0,20400086,20400179
TRAJ27,NW_025422047.1,0,20400737,20400823
TRAJ26,NW_025422047.1,0,20403009,20403096
TRAJ25,NW_025422047.1,0,20403349,20403436
TRAJ24,NW_025422047.1,0,20404206,20404297
TRAJ23,NW_025422047.1,0,20404640,20404730
TRAJ22,NW_025422047.1,0,20406316,20406406
TRAJ21,NW_025422047.1,0,20407873,20407955
TRAJ20,NW_025422047.1,0,20408590,20408674
TRAJ19,NW_025422047.1,0,20409576,20409659
TRAJ18,NW_025422047.1,0,20409948,20410041
TRAJ17,NW_025422047.1,0,20411119,20411208
TRAJ16,NW_025422047.1,0,20412520,20412607
TRAJ15,NW_025422047.1,0,20413655,20413742
TRAJ14,NW_025422047.1,0,20414360,20414447
TRAJ13,NW_025422047.1,0,20415264,20415352
TRAJ12,NW_025422047.1,0,20416124,20416211
TRAJ11,NW_025422047.1,0,20416681,20416768
TRAJ10,NW_025422047.1,0,20418037,20418127
TRAJ9,NW_025422047.1,0,20419903,20419985
TRAJ8,NW_025422047.1,0,20420720,20420807
TRAJ7,NW_025422047.1,0,20422203,20422289
TRAJ6,NW_025422047.1,0,20423734,20423823
TRAJ5,NW_025422047.1,0,20425177,20425264
TRAJ4,NW_025422047.1,0,20427907,20427995
TRAJ3,NW_025422047.1,0,20429037,20429129
TRAJ2,NW_025422047.1,0,20429575,20429668
TRAJ1,NW_025422047.1,0,20430572,20430661
TRAC,NW_025422047.1,0,20433723,20436254
